business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.51602 -0.2185353)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|JEP|"[{'height': 3757, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103255788159025633568"">Al. Pa. Ga. Ap.</a>'], 'photo_reference': 'AUjq9jk0jLd_QssuY0cqIsAQiZ-DdlkEHDNfVR0eTIrK4empt3m_5n02PiQBuRC-f69VpAw8lGx8zfEEYEuB3QXhTtFEVkjwAB1brJ9I7o_R-edf3RjAupikZbOiaah9dbVHwY7pNIpvYDROZgh9rb4h562Y4FU5_1Pbf3jVgYl319Ia2OA6', 'width': 3000}]"|ChIJo7qbM8Cb1ZERK2D7fJGBjU4|1.0|ChIJo7qbM8Cb1ZERK2D7fJGBjU4|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|3.0|Imbabura 13-79, Quito|{'open_now': True}|{'compound_code': 'QFJM+HH Quito, Ecuador', 'global_code': '67F3QFJM+HH'}|||-0.2185353|-78.51602
OPERATIONAL|POINT (-78.5156061 -0.2182628)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Cajeros JEP depósitos y retiros|"[{'height': 3347, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103255788159025633568"">Al. Pa. Ga. Ap.</a>'], 'photo_reference': 'AUjq9jnR4rgQL3N9PSBbWJnT8o95l7Gqhnov1uP3n-QRh1rMXa00vtd4aeIKGAyH9UEMFG-GPxs2NhTISxhkEO1c2ymbz9mRLGPSEXju58ZagSfP-i9JMSxsDpwH2tX87CZmrqlOnJg6cphhVb9VR2Hdb2kr-ZT0qSjw-p5x6D07dp4gzKcf', 'width': 2500}]"|ChIJ9e6iuy6b1ZERngCIEEQHtW4||ChIJ9e6iuy6b1ZERngCIEEQHtW4|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Mideros &, Quito|{'open_now': True}|{'compound_code': 'QFJM+MQ Quito, Ecuador', 'global_code': '67F3QFJM+MQ'}|||-0.2182628|-78.5156061
OPERATIONAL|POINT (-78.51451469999999 -0.2172121)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Cajero Banco De Guayaquil||ChIJJQoNeyma1ZERwA5R9MsX6z0||ChIJJQoNeyma1ZERwA5R9MsX6z0|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Local 5 Primer Piso, Imbabura, Quito||{'compound_code': 'QFMP+45 Quito, Ecuador', 'global_code': '67F3QFMP+45'}|||-0.2172121|-78.51451469999999
OPERATIONAL|POINT (-78.5151817 -0.2183159)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Del Pichincha|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101874673536578536383"">Edwin Ricardo Sánchez Osejo</a>'], 'photo_reference': 'AUjq9jlQreR5pWwJsVHwq36fEq7xOXQKk9-WeY3ek7DoBygt2FvM6AE49OLSj2yH29X1rcXAbRXVQLZYVb1rjtX1TBQtiaA_BsmaVOQ8iwyXnF41m6WY2pRnxQpaPUWhJ61o_jI2dAFFE8uCoW8I_wYg_DyR709L1QhHa4fE1Nb76GMaYVDv', 'width': 1080}]"|ChIJBRQ7KSqa1ZERHJLJshXfyNQ||ChIJBRQ7KSqa1ZERHJLJshXfyNQ|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Centro Comercial El Tejar, Imbabura N4-60, Segundo, Quito||{'compound_code': 'QFJM+MW Quito, Ecuador', 'global_code': '67F3QFJM+MW'}|||-0.2183159|-78.5151817
OPERATIONAL|POINT (-78.51270219999999 -0.2186273)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Guayaquil||ChIJUxIatyma1ZER96gDX_avoYo|5.0|ChIJUxIatyma1ZER96gDX_avoYo|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|1.0|Sebastián de Benalcázar N5-45, Quito||{'compound_code': 'QFJP+GW Quito, Ecuador', 'global_code': '67F3QFJP+GW'}|||-0.2186273|-78.51270219999999
OPERATIONAL|POINT (-78.5114758 -0.2187462999999999)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Cajero La 29 De Octubre|"[{'height': 2740, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108753108425492092551"">Alejandro Vasquez</a>'], 'photo_reference': 'AUjq9jn14R4mWzAjzjN0Z_UsjLdF-1K2yWmqTvC209mWMTVfrbnUp5m7LyzE6Zh3DNlr50OFmrlgFfYilDwon4CNASYZouYAHIS3GhX6Dp7REMzPblHrDPawX_1MYEBYdTVf9Xb4YSebvmkgWBRSYu-MRME5LQVFlQ9r5oDFMnh0w3qbzK-F', 'width': 3849}]"|ChIJ79BsSCia1ZERNaa46kJgVU8||ChIJ79BsSCia1ZERNaa46kJgVU8|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||García Moreno, Quito||{'compound_code': 'QFJQ+GC Quito, Ecuador', 'global_code': '67F3QFJQ+GC'}|||-0.2187462999999999|-78.5114758
OPERATIONAL|POINT (-78.51151949999999 -0.2188165000000001)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Cajero Banco Guayaquil|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103912891319899763254"">Andrews Adventurous</a>'], 'photo_reference': 'AUjq9jl5LrGngE82OacNp8fOJXa6pwHXHQbHWRSZJ4hPWOP1NN-vX61UayA8uQoxeJlup_rYvLSPPJFx6sR0AEmSyREmGXxzqh84cSEbCfIEwfWFOXjYebqjCgzVsekLjekCw3a0hhlFazJaeiuUw490wtSwmeIRIEvCfVTP8ILFVZlpP5oe', 'width': 1080}]"|ChIJ74sgSCia1ZERVbsjTyNZ1Fk|3.0|ChIJ74sgSCia1ZERVbsjTyNZ1Fk|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|2.0|García Moreno, Quito||{'compound_code': 'QFJQ+F9 Quito, Ecuador', 'global_code': '67F3QFJQ+F9'}|||-0.2188165000000001|-78.51151949999999
OPERATIONAL|POINT (-78.5139897 -0.2224217)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Nexo|"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103293345776756362790"">Leonardo Vaca</a>'], 'photo_reference': 'AUjq9jmwrFBLtryJWH9RsuHd_v9XR2oRDIupDYGsYjduvaVw6p42oCFD-skaAWSCDE9YgJXxyJhfXM7iGEqLIpbFAj2oI5PZYMQEd_MEN6t8Mu3UbrKDJlglfBNhryCfUJVa2iusimo5Sv8budnRwb5jOerG53yTanquytBCuIFVW2mybJwW', 'width': 1920}]"|ChIJLSwS2YaZ1ZERPPb-bdYsShU||ChIJLSwS2YaZ1ZERPPb-bdYsShU|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||QFHP+2CJ, Quito|||||-0.2224217|-78.5139897
OPERATIONAL|POINT (-78.5107446 -0.219263)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Bank tellers Produbanco|"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106528382420337664320"">Felipe Buendía</a>'], 'photo_reference': 'AUjq9jncZSqPnBzHzx4lruX89HEhGQwnlLSb7wRu_U99FJMBHimbzBGar5ta0mIUlID-xX6DPXi5FY0jADbLdqqEltBJ2L7HfqSwyweF7gEY4zj1XgbNKfTrAO5HuUETFKAKA4tbbIv-R8gvWLZ1MeglRI4iutKuHfOaEPgEMq79ZGIEfhzG', 'width': 1920}]"|ChIJxbx5PSia1ZERdeJIjaw4ANA|2.0|ChIJxbx5PSia1ZERdeJIjaw4ANA|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|8.0|QFJQ+7PR, Quito|||||-0.219263|-78.5107446
OPERATIONAL|POINT (-78.5109039 -0.2208308)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Bolivariano ATM||ChIJ5ZONk4eZ1ZERFAOb2E8IE7I|1.0|ChIJ5ZONk4eZ1ZERFAOb2E8IE7I|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|2.0|Calle Guayaquil, entre Calle Chile y, Eugenio Espejo, Quito|{'open_now': True}|{'compound_code': 'QFHQ+MJ Quito, Ecuador', 'global_code': '67F3QFHQ+MJ'}|||-0.2208308|-78.5109039
OPERATIONAL|POINT (-78.51291549999999 -0.2231374)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|ATM||ChIJT9QO7oaZ1ZERsUtAn0mfZYI|4.0|ChIJT9QO7oaZ1ZERsUtAn0mfZYI|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|1.0|Edificio santo domingo plaza, Quito||{'compound_code': 'QFGP+PR Quito, Ecuador', 'global_code': '67F3QFGP+PR'}|||-0.2231374|-78.51291549999999
OPERATIONAL|POINT (-78.51291359999999 -0.2231492)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Internacional||ChIJI5UI7oaZ1ZERA1kk7Wk2joU||ChIJI5UI7oaZ1ZERA1kk7Wk2joU|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Edificio santo domingo plaza, Quito||{'compound_code': 'QFGP+PR Quito, Ecuador', 'global_code': '67F3QFGP+PR'}|||-0.2231492|-78.51291359999999
CLOSED_TEMPORARILY|POINT (-78.5087229 -0.2206366)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Pichincha||ChIJ0V6kD4iZ1ZERDIE6B78Z8C0|1.0|ChIJ0V6kD4iZ1ZERDIE6B78Z8C0|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|1.0|QFHR+PGR, Quito||||True|-0.2206366|-78.5087229
OPERATIONAL|POINT (-78.5051941 -0.2039437)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Internacional||ChIJHwHLHzma1ZERKTXXSZnfJio||ChIJHwHLHzma1ZERKTXXSZnfJio|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||QFWV+CWF, Quito|||||-0.2039437|-78.5051941
OPERATIONAL|POINT (-78.50916099999999 -0.2187909)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Pichincha|"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114881424721147230424"">Juanpablo Mogrovejo</a>'], 'photo_reference': 'AUjq9jkbyDQP9L32Lx0UC-orMXIWRIsktvJYG5M1sYQGwORqrtuo74WTVUNCp_cVex9SNJO8g270CU_sxdxJXqqaObnBLU5daaSUY4oPrVH4jWOngu_vBD8-GeDIORrNpALq1VlNAMuMpPVdfaVyesFM4kto-PHp50zQsqNRPD6ADRM2t27m', 'width': 3456}]"|ChIJlRKm3yea1ZER9agsARi6-D4|3.4|ChIJlRKm3yea1ZER9agsARi6-D4|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|51.0|QFJR+F8P, Quito|{'open_now': True}||||-0.2187909|-78.50916099999999
OPERATIONAL|POINT (-78.5109524 -0.220202)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco del Pacífico|"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117923917881225797297"">Tomas Coronel</a>'], 'photo_reference': 'AUjq9jlM5eEpiXnHLMKM-7-uOEizBt1418ABaBD-tB-o7YbXEsHOvsIRWJkrCojLVo2gepxj3SfkBSgZO6Pcw3sbaMR7HqUdSjf4jBbvcAkJgNV4tVj8GIp_PEevkZIAe2F2N3_NadKjiVZh4VjCRA7-5ySzFIaDBQ2U-3zSP1XDXhQ-unoR', 'width': 3456}]"|ChIJv-RgjIeZ1ZER0P4jhkB69fE|4.0|ChIJv-RgjIeZ1ZER0P4jhkB69fE|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|19.0|QFHQ+WJ7, Guayaquil&, Quito|{'open_now': True}||||-0.220202|-78.5109524
OPERATIONAL|POINT (-78.519735 -0.2223075)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Kontay||ChIJnx0BzYGZ1ZERH5bBovG5WHk|3.0|ChIJnx0BzYGZ1ZERH5bBovG5WHk|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|1.0|Oe8-85 y Chimborazo, Ambato|{'open_now': True}|{'compound_code': 'QFHJ+34 Quito, Ecuador', 'global_code': '67F3QFHJ+34'}|||-0.2223075|-78.519735
OPERATIONAL|POINT (-78.5116579 -0.2187839)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Mutualista Pichincha|"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113969394080001907339"">Christian González</a>'], 'photo_reference': 'AUjq9jk_jwI3Tnf7xycPODxcW1_jtaYk2QbWHMWa-gC71yQkYh8hnoCDJS_G3sn2K9mSSrfc8omMkiiWpVsvB43mmFBfQ40kIpQuBBQ5QzW6ppRPubtJrfA8rKoe-sTgMpnDxn985XKcc_3gP3NLJluyGUuoC9szurZiYzgGWDTPBAxn8FkF', 'width': 4000}]"|ChIJ57TESSia1ZERxvt5vADbbz0|4.6|ChIJ57TESSia1ZERxvt5vADbbz0|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|5.0|Mejía &, Quito||{'compound_code': 'QFJQ+F8 Quito, Ecuador', 'global_code': '67F3QFJQ+F8'}|||-0.2187839|-78.5116579
OPERATIONAL|POINT (-78.5133584 -0.2213578)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Credit union Tio Pilahuin||ChIJeUdmFoeZ1ZERIRUVzlNZsrY|4.0|ChIJeUdmFoeZ1ZERIRUVzlNZsrY|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|7.0|QFHP+FM2, Quito Centro, Quito|{'open_now': True}||||-0.2213578|-78.5133584
OPERATIONAL|POINT (-78.51396220000001 -0.2223122)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Pichincha|"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112915975727539410608"">Nubia Arroyo Pulido</a>'], 'photo_reference': 'AUjq9jlXwwpSgt3wh1UHq4o0gIcmtvy_HW4v_0PRqR-97h6iAQSwBxCc3BV0hecPlAKu0BYtQYfWj_F9M0H0R4TLuOrK9wA5Rz2d_Awp3x4y56f0HM7JjjxgJSoXJttCv4iC5sWfpF5iOYSHYtmPYScL98lSYncp8T1iFKVNQtTD381wEpEN', 'width': 1024}]"|ChIJXTx4noeZ1ZERVEPgCQTCmxo|4.0|ChIJXTx4noeZ1ZERVEPgCQTCmxo|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|25.0|QFHP+3CF, Quito|{'open_now': True}||||-0.2223122|-78.51396220000001
OPERATIONAL|POINT (-78.5127164 -0.221443)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco del Austro|"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115495404891531803610"">Estefy</a>'], 'photo_reference': 'AUjq9jlFlLAxq9eyl3lqw3x-j-byMtBh-glwOeSo14YyqP8OSjO45Tz1ofxfOvgr8EfDXNTtdgYHFPxgUdSafQc5QmaydYgAAD56QHV_zJEbFHJzi5K72-_sqOWHlGEW_PNUeJvDsrkv1wk7J0MUZBOJhMq1Lga7lYCwz3gZp9s5t_GjvcKE', 'width': 1920}]"|ChIJmxMrDIeZ1ZERbujdECvDWeM|3.7|ChIJmxMrDIeZ1ZERbujdECvDWeM|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|7.0|QFHP+FV9, Calle Venezuela Entre Sucre Y Espejo. Pasaje Amador. Bajos Del Edificio Infa Agencia Plaza Grande, Venezuela, Quito|{'open_now': True}||||-0.221443|-78.5127164
OPERATIONAL|POINT (-78.51017030000001 -0.2196472)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Produbanco|"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117885546553340992418"">Vinicio Daniel Méndez</a>'], 'photo_reference': 'AUjq9jn46otK8hb8y30HNSLxd1363N5kuvndqyTocT8qljZGMEtBBsSed0jQKG5wjYyGvAHNQE9-SegBx0oBzd_xe1NJV_1AnEPAkDPYyJAcKmJU-qEeILmj5AWYD49-qjRxfa9Mgz7a8fhWrNmL3eoyb8EfU-ahl6Ep22sPxkakEnPTnZg', 'width': 3120}]"|ChIJo4OOFSia1ZER6e9Vju4WiHY|3.3|ChIJo4OOFSia1ZER6e9Vju4WiHY|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|10.0|QFJQ+4WW, Venezuela, Quito|{'open_now': True}||||-0.2196472|-78.51017030000001
OPERATIONAL|POINT (-78.5129165 -0.2231438)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Internacional - Agencia Plaza Santo Domingo|"[{'height': 2333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111259856149397514481"">Majid Khodabandehloo</a>'], 'photo_reference': 'AUjq9jkfUkvRau02fIT--Ag8K2OanDKdcczBrGALyim4LPXWTF096_7i8j_-MTS8aTXWHyHkm8ZA2ek2lvA84a5utE5FqCaeNiQTdPCJNN_c571Z3UF_GwVdWW1EjlJPJtBSvczY16sF5Ql-O--H91LCDAHU1QxyQPapvAoDGwbtoP4q8J52', 'width': 3500}]"|ChIJT8v87YaZ1ZERA2Ji_k2-uL8|3.1|ChIJT8v87YaZ1ZERA2Ji_k2-uL8|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|9.0|Edificio santo domingo plaza, Guayaquil y Bolívar, Quito|{'open_now': True}|{'compound_code': 'QFGP+PR Quito, Ecuador', 'global_code': '67F3QFGP+PR'}|||-0.2231438|-78.5129165
OPERATIONAL|POINT (-78.50784139999999 -0.2050524)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|CACSPMEC - Cooperativa de Ahorro y Crédito|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108524778595665413861"">Stefano Abasolo</a>'], 'photo_reference': 'AUjq9jkHkL6W6ETlj8GGbZWRDN4vDCQ1_rDP-OEb78UYxmwn-oaFVO7eJhmY3t4_QWtvr8ENxUT0l3NqaFxCGz0hZ0-Y_nB5JL9-8hVMe6KVug0niyvXgWlmZIll1XYv3l4mIe3WgRCOn76cAiwPjqUT8Zf6rURv2gAuqKsN3lSgbME-fvA-', 'width': 1080}]"|ChIJgYOy6jma1ZERnC918e4_2Qc|4.4|ChIJgYOy6jma1ZERnC918e4_2Qc|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|30.0|QFVR+XVF, Quito|{'open_now': True}||||-0.2050524|-78.50784139999999
OPERATIONAL|POINT (-78.5080648 -0.2230948)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Tu Banco Banco Aquí||ChIJ92eDk4iZ1ZERrYJxZZwd2Xo||ChIJ92eDk4iZ1ZERrYJxZZwd2Xo|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||LOCAL 471, C.C., Versalles & San Gregorio, Quito|{'open_now': True}|{'compound_code': 'QFGR+QQ Quito, Ecuador', 'global_code': '67F3QFGR+QQ'}|||-0.2230948|-78.5080648
OPERATIONAL|POINT (-78.5330737 -0.2140173)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Pichincha My Neighbor|"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102753064254587363404"">Luis Quinatoa</a>'], 'photo_reference': 'AUjq9jkeD1xvYwgiLG0b90cP0Szp18VkTJbCuy5tltD5JBFTwPyxOw6jDHEz2bsQR8p3AnVCkJgkXUOGii5edsMfySzA9RvT-FDLijG9wE6c4B_-u7TuB1B7NrwBB3IWQj3kjbFqeoXfI5Yze7j9yfl4lMnixcT_4F7bvvDK8dKA4vDCxRtt', 'width': 2304}]"|ChIJ2Q8Ke9qb1ZER1zIBsuTvCV0|3.0|ChIJ2Q8Ke9qb1ZER1zIBsuTvCV0|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|2.0|Juniors Net Servicios, Quito|||||-0.2140173|-78.5330737
OPERATIONAL|POINT (-78.5162418 -0.2154538)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Coop Daquilema||ChIJsRBJFVKb1ZERD-jwbLpfjjo|2.5|ChIJsRBJFVKb1ZERD-jwbLpfjjo|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|2.0|José López N5-85, Quito|{'open_now': True}|{'compound_code': 'QFMM+RG Quito, Ecuador', 'global_code': '67F3QFMM+RG'}|||-0.2154538|-78.5162418
OPERATIONAL|POINT (-78.5186306 -0.2198697999999999)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Pichincha|"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107064950018002141933"">Julio Rodriguez Lopez</a>'], 'photo_reference': 'AUjq9jls8uN9muMZ63DUFOKQt7TI9NccMa9Xsasnb7lKWFxp0pyjApKv0VI-qC3KEPiWfVNPo8p1gH9qv0zVaHdfJSc-GfjzN1FQ_cYDsdKLdeXKCU5Wnrw_qhN1o1uZRYlk7Hc3SR_El79MSy9pbr-8DnRQ1CVTvFNq-5VKDc9JcU6ZMeaf', 'width': 4160}]"|ChIJBYhfnSqa1ZERaPjUCmPUCAc|3.5|ChIJBYhfnSqa1ZERaPjUCmPUCAc|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|4.0|QFJJ+3G5, Quito|||||-0.2198697999999999|-78.5186306
OPERATIONAL|POINT (-78.51532850000001 -0.2165382)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Cooperativa Policía Nacional||ChIJJbwFYgab1ZERkU9WWQph1mM||ChIJJbwFYgab1ZERkU9WWQph1mM|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||Cc Hermano Miguel 170401 Calle Hermano Miguel Y, Chimborazo, Quito||{'compound_code': 'QFMM+9V Quito, Ecuador', 'global_code': '67F3QFMM+9V'}|||-0.2165382|-78.51532850000001
OPERATIONAL|POINT (-78.5172623 -0.2197317999999999)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Alli Tarpuk|"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111962264640884822954"">Christopher Guangasig Astaiza</a>'], 'photo_reference': 'AUjq9jnzXrBEYNksZHnf_t6hasAjk_DIQT9X8T0usewH36gLsN9-6Ehn0QF4WoB_elr7YNILBWKXxbyeb_7_EcJMKXt1XjtJz8yvepR-h78FTbivSYAH_B8Lj_DAgyKlw49st5rA_r4k3NoRK9xUbSlXV1DCCQUSvvtKaD2G50NgH9VGQk0x', 'width': 4032}]"|ChIJzzEteiqa1ZERmJ_oGfIHgps||ChIJzzEteiqa1ZERmJ_oGfIHgps|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||Calle Bolivar Oe8-72, Quito|{'open_now': True}|{'compound_code': 'QFJM+43 Quito, Ecuador', 'global_code': '67F3QFJM+43'}|||-0.2197317999999999|-78.5172623
OPERATIONAL|POINT (-78.5166424 -0.2196026)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Euro Centro||ChIJL-W-cyqa1ZERgEAN4YodrVY||ChIJL-W-cyqa1ZERgEAN4YodrVY|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||Imbabura N2-55, Quito|{'open_now': True}|{'compound_code': 'QFJM+58 Quito, Ecuador', 'global_code': '67F3QFJM+58'}|||-0.2196026|-78.5166424
