business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.51602 -0.2185353)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|JEP|"[{'height': 3757, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103255788159025633568"">Al. Pa. Ga. Ap.</a>'], 'photo_reference': 'Aaw_FcLHavzG5Vj36PgoX6xwoXdutO4DoI7MB1A8_iMWnE63UoZXDgNFZioWMs6npOHI24dZAO7e0OwXm2vT7Bwe58jPr5k2EVFhxNa6Q9a3icKNBJpOBilXcp88L1kJRzx2nRJr8UasxagmpVsKlRXRMoO-lifxlaMbcPX_V_f9jBvq7PeU', 'width': 3000}]"|ChIJo7qbM8Cb1ZERK2D7fJGBjU4|1.0|ChIJo7qbM8Cb1ZERK2D7fJGBjU4|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|3.0|Imbabura 13-79, Quito|{'open_now': True}|{'compound_code': 'QFJM+HH Quito, Ecuador', 'global_code': '67F3QFJM+HH'}|||-0.2185353|-78.51602
OPERATIONAL|POINT (-78.5156061 -0.2182628)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Cajeros JEP depósitos y retiros|"[{'height': 3347, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103255788159025633568"">Al. Pa. Ga. Ap.</a>'], 'photo_reference': 'Aaw_FcLNOiYL4cb-C4FqfY7JSVvseMqeY1W7_peQnVxYqzKJXqrw-mHGmzYZmpz5S5FTyloDBs5bXO5RzQlQO44D5mWR3QxxpPjsiIGI68ZTL66FF13sOcAJbS2aE-f_o1kB00u_w_tf2kYiImRCDUX6No1b2cBJdVEUrd_ZfayMq7IGmhme', 'width': 2500}]"|ChIJ9e6iuy6b1ZERngCIEEQHtW4||ChIJ9e6iuy6b1ZERngCIEEQHtW4|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Mideros &, Quito|{'open_now': True}|{'compound_code': 'QFJM+MQ Quito, Ecuador', 'global_code': '67F3QFJM+MQ'}|||-0.2182628|-78.5156061
OPERATIONAL|POINT (-78.51451469999999 -0.2172121)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Cajero Banco De Guayaquil||ChIJJQoNeyma1ZERwA5R9MsX6z0||ChIJJQoNeyma1ZERwA5R9MsX6z0|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Local 5 Primer Piso, Imbabura, Quito||{'compound_code': 'QFMP+45 Quito, Ecuador', 'global_code': '67F3QFMP+45'}|||-0.2172121|-78.51451469999999
OPERATIONAL|POINT (-78.5151817 -0.2183159)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Del Pichincha|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101874673536578536383"">Edwin Ricardo Sánchez Osejo</a>'], 'photo_reference': 'Aaw_FcIouOHna55K6foNZxIZTb1MHPOEsEvfrwY3eDZF1UofIsuGdjd3AzlS4A8T8DC8qBcAMyKRi1DbL7XpPT8SNnptddKaEm5bTwTZlH6W1i3ULgXCzvjWTT1liSub1eyWYGoGBfvjwyuYY8D5RsnJlFc0-TeaOsJVvFlNNnz5U606afZC', 'width': 1080}]"|ChIJBRQ7KSqa1ZERHJLJshXfyNQ||ChIJBRQ7KSqa1ZERHJLJshXfyNQ|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Centro Comercial El Tejar, Imbabura N4-60, Segundo, Quito||{'compound_code': 'QFJM+MW Quito, Ecuador', 'global_code': '67F3QFJM+MW'}|||-0.2183159|-78.5151817
OPERATIONAL|POINT (-78.51270219999999 -0.2186273)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Guayaquil||ChIJUxIatyma1ZER96gDX_avoYo|5.0|ChIJUxIatyma1ZER96gDX_avoYo|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|1.0|Sebastián de Benalcázar N5-45, Quito||{'compound_code': 'QFJP+GW Quito, Ecuador', 'global_code': '67F3QFJP+GW'}|||-0.2186273|-78.51270219999999
OPERATIONAL|POINT (-78.51181299999999 -0.219139)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Solidario|"[{'height': 358, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101671271901467469505"">Banco Solidario</a>'], 'photo_reference': 'Aaw_FcIacp-k_8ZOYw5QOvOKOZapJT-Mr4i3vbHyA_KKaA5k3eRMKFYz0_qLZHYy869IWrdPN1diSpUccjkuxBwoZh5Blrwef7OuOc9z937DtvNjaOEJv5oh7ZD0H1qyHeMVIR4Rk8lTmynOvMh_A5l0HP9CbY5a62Y8ewfft9c_ggGU05q0', 'width': 636}]"|ChIJWY4X5Kub1ZERdjoJKNptpig|5.0|ChIJWY4X5Kub1ZERdjoJKNptpig|GOOGLE|['bank', 'atm', 'finance', 'point_of_interest', 'establishment']|1.0|entre Chile y Mejía, Calle García Moreno N5-44, Quito|{'open_now': True}|{'compound_code': 'QFJQ+87 Quito, Ecuador', 'global_code': '67F3QFJQ+87'}|||-0.219139|-78.51181299999999
OPERATIONAL|POINT (-78.5114758 -0.2187462999999999)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Cajero La 29 De Octubre|"[{'height': 2740, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108753108425492092551"">Alejandro Vasquez</a>'], 'photo_reference': 'Aaw_FcJ3DrHYFnE2kxYSkUaOiJrYUO8k3mWmdbN1L8rw8OoqPCNGGY4ywJy2_z9Rb7r9exWJn2W84NEjOyOlSjkHd0m7K1NziBE0M2u0smuXKaNLmnmBYi1leaRgcfIBD-da6AF2RqHZTSI_-LHtpFu2cxivSHHpXnfc3qk39cqVpU1G6f_t', 'width': 3849}]"|ChIJ79BsSCia1ZERNaa46kJgVU8||ChIJ79BsSCia1ZERNaa46kJgVU8|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||García Moreno, Quito||{'compound_code': 'QFJQ+GC Quito, Ecuador', 'global_code': '67F3QFJQ+GC'}|||-0.2187462999999999|-78.5114758
OPERATIONAL|POINT (-78.51151949999999 -0.2188165000000001)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Cajero Banco Guayaquil|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103912891319899763254"">Andrews Adventurous</a>'], 'photo_reference': 'Aaw_FcL5CLxrV4T6R4TJlPI8PpqEXpqnls8jULIgJtXCed04c1NrW5sL8ZOac3nUoccQ8Fu_iSAea8bTZYVy0jlhw8c9V6BURAk_3ZvM88iPpwJ0jPROkyN_krN1_8JHWJCecUzTSj2mc6cdy0ZjtCpAMZWX5hdM4kC-fPjvhKJgHCFpXXyA', 'width': 1080}]"|ChIJ74sgSCia1ZERVbsjTyNZ1Fk|3.3|ChIJ74sgSCia1ZERVbsjTyNZ1Fk|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|3.0|García Moreno, Quito||{'compound_code': 'QFJQ+F9 Quito, Ecuador', 'global_code': '67F3QFJQ+F9'}|||-0.2188165000000001|-78.51151949999999
OPERATIONAL|POINT (-78.5139897 -0.2224217)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Nexo|"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103293345776756362790"">Leonardo Vaca</a>'], 'photo_reference': 'Aaw_FcINgV9sA-mr-MaamyW6xb2sy5w1WlZc0RuCfksVmip2xt6tUyxEKYtFq_y8MnI-BWXpXmRtEl44b8LOoUf4wM-cVgD5Bz51ZihmvnZOmTiwcqvFg2VOiCD6vo8pnbLCf5SXORzVDPOeh9BTY7mQ3ZPVvZ1HiiILQcwjuuSZe13Vaute', 'width': 1920}]"|ChIJLSwS2YaZ1ZERPPb-bdYsShU||ChIJLSwS2YaZ1ZERPPb-bdYsShU|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||QFHP+2CJ, Quito|||||-0.2224217|-78.5139897
OPERATIONAL|POINT (-78.5107446 -0.219263)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Bank tellers Produbanco|"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106528382420337664320"">Felipe Buendía</a>'], 'photo_reference': 'Aaw_FcJJuV7_Lz_h95ggjKCyT8bwAiZccpZmBaGxB4wFw0swtmlNkakbxp4tina7LalIpa9QQnaBwccPo8DAJJJIjIi-194Wh69Mzbi7xuqkCRUQTr1YohhYAOiSPZfiKctq8RaN9qYQbe9Bnjq18M4b5AI64BibhsgLLzaGWzL6WzbT74UP', 'width': 1920}]"|ChIJxbx5PSia1ZERdeJIjaw4ANA|1.9|ChIJxbx5PSia1ZERdeJIjaw4ANA|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|9.0|QFJQ+7PR, Quito|||||-0.219263|-78.5107446
OPERATIONAL|POINT (-78.5109039 -0.2208308)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Bolivariano ATM||ChIJ5ZONk4eZ1ZERFAOb2E8IE7I|1.0|ChIJ5ZONk4eZ1ZERFAOb2E8IE7I|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|3.0|Calle Guayaquil, entre Calle Chile y, Eugenio Espejo, Quito|{'open_now': True}|{'compound_code': 'QFHQ+MJ Quito, Ecuador', 'global_code': '67F3QFHQ+MJ'}|||-0.2208308|-78.5109039
OPERATIONAL|POINT (-78.51291549999999 -0.2231374)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|ATM||ChIJT9QO7oaZ1ZERsUtAn0mfZYI|4.0|ChIJT9QO7oaZ1ZERsUtAn0mfZYI|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|1.0|Edificio santo domingo plaza, Quito||{'compound_code': 'QFGP+PR Quito, Ecuador', 'global_code': '67F3QFGP+PR'}|||-0.2231374|-78.51291549999999
OPERATIONAL|POINT (-78.51291359999999 -0.2231492)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Internacional||ChIJI5UI7oaZ1ZERA1kk7Wk2joU||ChIJI5UI7oaZ1ZERA1kk7Wk2joU|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Edificio santo domingo plaza, Quito||{'compound_code': 'QFGP+PR Quito, Ecuador', 'global_code': '67F3QFGP+PR'}|||-0.2231492|-78.51291359999999
CLOSED_TEMPORARILY|POINT (-78.5087229 -0.2206366)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Pichincha||ChIJ0V6kD4iZ1ZERDIE6B78Z8C0|1.0|ChIJ0V6kD4iZ1ZERDIE6B78Z8C0|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|1.0|QFHR+PGR, Quito||||True|-0.2206366|-78.5087229
OPERATIONAL|POINT (-78.50916099999999 -0.2187909)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Pichincha|"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114881424721147230424"">Juanpablo Mogrovejo</a>'], 'photo_reference': 'Aaw_FcJktmtjNoWbb4mPXqLdGrpzB4QXMnH_HWvMuLuYvIC12nmMxy6fY2eeT487zNjVt7bqLMJFjMhHxKeG4m7BYDLB12TX3rUCrhrA_ThMJz4HnVIdrEH52_b4bvpEeIYu2_wgAHi1c_uD9rd4JH45F6lwdHmRloGCrdCtYAFvG08iCZRa', 'width': 3456}]"|ChIJlRKm3yea1ZER9agsARi6-D4|3.5|ChIJlRKm3yea1ZER9agsARi6-D4|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|55.0|QFJR+F8P, Quito|{'open_now': True}||||-0.2187909|-78.50916099999999
OPERATIONAL|POINT (-78.5109524 -0.220202)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco del Pacífico|"[{'height': 2256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102740386513636992673"">Marcin Głuszczuk</a>'], 'photo_reference': 'Aaw_FcI0bauerMOF9J5vtabDwNlThzWHhU_wXWkygpCnjaf0j_K3zOv8vTBYJYc09G7jpwvZqsN2SkAUwh9HoFclTvHHE_36sDJ4kdCHQp9LRGBFVT1Qg9z8C44J-3jYx6t31R2on0_REykypjPsc_HpEa0H2ty3fQFODTUEiJDnNsIIehd5', 'width': 4000}]"|ChIJv-RgjIeZ1ZER0P4jhkB69fE|4.1|ChIJv-RgjIeZ1ZER0P4jhkB69fE|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|20.0|QFHQ+WJ7, Guayaquil&, Quito|{'open_now': True}||||-0.220202|-78.5109524
OPERATIONAL|POINT (-78.5046318 -0.2158019)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Central del Ecuador|"[{'height': 2139, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101193847655604888669"">Banco Central del Ecuador</a>'], 'photo_reference': 'Aaw_FcKbooK-E-kPlC2RYHdusTRDZG2f-FqkFDKW5vdJ_rwzfBAwbbIPizvW8DUVi1UUMLw8KX9Xssu5ZYhVwZu9z_su-U58fnQh9C9-CICSf_0frCroxdZbdC4JO2IVI2aTemeYEwVeLMvAoaE4GHWUvBXLnJpt4S8Ek-Y-aWR_myaqZmwy', 'width': 3803}]"|ChIJV-lNnyaa1ZERRATvLwGgOhI|4.4|ChIJV-lNnyaa1ZERRATvLwGgOhI|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|64.0|Av. 10 de Agosto N11-409, y 170402, Quito|{'open_now': True}|{'compound_code': 'QFMW+M4 Quito, Ecuador', 'global_code': '67F3QFMW+M4'}|||-0.2158019|-78.5046318
OPERATIONAL|POINT (-78.519735 -0.2223075)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Kontay||ChIJnx0BzYGZ1ZERH5bBovG5WHk|3.0|ChIJnx0BzYGZ1ZERH5bBovG5WHk|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|1.0|Oe8-85 y Chimborazo, Ambato|{'open_now': True}|{'compound_code': 'QFHJ+34 Quito, Ecuador', 'global_code': '67F3QFHJ+34'}|||-0.2223075|-78.519735
OPERATIONAL|POINT (-78.5116579 -0.2187839)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Mutualista Pichincha|"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113969394080001907339"">Christian González</a>'], 'photo_reference': 'Aaw_FcK9BZLiNZnrJvWwH5v6zrblEo4XR9FF5wgXT0MHpaX7HOjMIHRGF0vJtBm29-_UydOC_dKR3egPVk-U-ZYk-VelmIG-HwGu4CzRNMwDRmKat7GBChlAScdvus30y8Zg7H5odYHhjzWIiPTyFSa1OVajWVXVBvXXvXYbuxxK-5g9VXaQ', 'width': 4000}]"|ChIJ57TESSia1ZERxvt5vADbbz0|4.6|ChIJ57TESSia1ZERxvt5vADbbz0|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|5.0|Mejía &, Quito||{'compound_code': 'QFJQ+F8 Quito, Ecuador', 'global_code': '67F3QFJQ+F8'}|||-0.2187839|-78.5116579
OPERATIONAL|POINT (-78.5133584 -0.2213578)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Credit union Tio Pilahuin||ChIJeUdmFoeZ1ZERIRUVzlNZsrY|3.6|ChIJeUdmFoeZ1ZERIRUVzlNZsrY|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|8.0|QFHP+FM2, Quito Centro, Quito|{'open_now': True}||||-0.2213578|-78.5133584
OPERATIONAL|POINT (-78.51396220000001 -0.2223122)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Pichincha|"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112915975727539410608"">Nubia Arroyo Pulido</a>'], 'photo_reference': 'Aaw_FcI5kLIObulSsrskrtACnqVRSGhQnhjJBJ29-DQymg67iC-8KMyY8JMtw56SiVVdAPk6DImKYiUxIud6bZcCUpYnhLZ7mTpIToR2fQ7ivLNWOrsNDQgfCNdteIR2OrpoWj-3bTFSQjmDObVL1V-aM7Dd1xMhmine4nKa_R0875S3pBhV', 'width': 1024}]"|ChIJXTx4noeZ1ZERVEPgCQTCmxo|4.0|ChIJXTx4noeZ1ZERVEPgCQTCmxo|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|25.0|QFHP+3CF, Quito|{'open_now': True}||||-0.2223122|-78.51396220000001
OPERATIONAL|POINT (-78.5127164 -0.221443)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco del Austro|"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115495404891531803610"">Estefy</a>'], 'photo_reference': 'Aaw_FcK_IzaRRWvCMSts1pi_GL6yr_2LEVBXF-nVIcecQ3Li73vBqi0vuYi_zFDFPBSvcNTWkcXSAKxvmwhtF_cT7c5RsWvdSJEdPu48Blx3cFiqcvFE6qaWWcBH4nPsR2vP2EBFSg_CxmwNV5HXHYFMeZyaOjbw0j0tszVPJ4STg1NWy9WF', 'width': 1920}]"|ChIJmxMrDIeZ1ZERbujdECvDWeM|3.7|ChIJmxMrDIeZ1ZERbujdECvDWeM|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|7.0|QFHP+FV9, Calle Venezuela Entre Sucre Y Espejo. Pasaje Amador. Bajos Del Edificio Infa Agencia Plaza Grande, Venezuela, Quito|{'open_now': True}||||-0.221443|-78.5127164
OPERATIONAL|POINT (-78.51017030000001 -0.2196472)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Produbanco|"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117885546553340992418"">Vinicio Daniel Méndez</a>'], 'photo_reference': 'Aaw_FcIaXYENapSlPrI7k0BIaDM3kd2Qph6wsuCol0ezvfZjLvliCHE5mjSnoX7nzvnLMA-pm15ymmmK_DWcACcj8R63TEehLWixTUZQUrhuTZuXu8bLDBFBqm9wt-IEWdscCDhM-Lp27fe9sLLNcO8wPHAgIKiIxjTteMouPpJ2LiApPKA', 'width': 3120}]"|ChIJo4OOFSia1ZER6e9Vju4WiHY|3.1|ChIJo4OOFSia1ZER6e9Vju4WiHY|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|11.0|QFJQ+4WW, Venezuela, Quito|{'open_now': True}||||-0.2196472|-78.51017030000001
OPERATIONAL|POINT (-78.5129165 -0.2231438)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Internacional - Agencia Plaza Santo Domingo|"[{'height': 2333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111259856149397514481"">Majid Khodabandehloo</a>'], 'photo_reference': 'Aaw_FcInAU4oMfok4vfD-c4PDhlXd5qkb6XS3KoJZ8XjYueiQcZv6CHOqtvzCAv28ROF0sNVdoz3XqCezvLkdDXx3Yn_843OKicwOc1Rfx_sU7NoaYqETsqZ0cw50V8RGDG6hkKAL7I4AzG3aukfQC-_mzyxtYF6tXEayTEl4jfdqfJmu_Ms', 'width': 3500}]"|ChIJT8v87YaZ1ZERA2Ji_k2-uL8|3.1|ChIJT8v87YaZ1ZERA2Ji_k2-uL8|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|9.0|Edificio santo domingo plaza, Guayaquil y Bolívar, Quito|{'open_now': True}|{'compound_code': 'QFGP+PR Quito, Ecuador', 'global_code': '67F3QFGP+PR'}|||-0.2231438|-78.5129165
OPERATIONAL|POINT (-78.50784139999999 -0.2050524)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|CACSPMEC - Cooperativa de Ahorro y Crédito|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108524778595665413861"">Stefano Abasolo</a>'], 'photo_reference': 'Aaw_FcLXOKwTFRF1Ratxk7QHCZHYbdR8lY_Q6pGNanhwUfTB21ok5jcT06sZL9dSckdOywwW0nGyhEnCXE6F2RCtG1WKD_IF1vXqrevd5GK67cNUUSLfyC8LXYc73wJU2N2Z5XGn4KeD_juKtfyVHsK2JOklcMQnLQu-N4C_G3hWlNa53I1z', 'width': 1080}]"|ChIJgYOy6jma1ZERnC918e4_2Qc|4.4|ChIJgYOy6jma1ZERnC918e4_2Qc|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|32.0|QFVR+XVF, Quito|{'open_now': True}||||-0.2050524|-78.50784139999999
OPERATIONAL|POINT (-78.5080648 -0.2230948)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Tu Banco Banco Aquí||ChIJ92eDk4iZ1ZERrYJxZZwd2Xo||ChIJ92eDk4iZ1ZERrYJxZZwd2Xo|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||LOCAL 471, C.C., Versalles & San Gregorio, Quito|{'open_now': True}|{'compound_code': 'QFGR+QQ Quito, Ecuador', 'global_code': '67F3QFGR+QQ'}|||-0.2230948|-78.5080648
OPERATIONAL|POINT (-78.5330737 -0.2140173)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Pichincha My Neighbor|"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102753064254587363404"">Luis Quinatoa</a>'], 'photo_reference': 'Aaw_FcK7tpaAgenmYkwI1U9Uw_9Yb5_JRUxjf09AY3YQamsJs36EncToOVIzGIfQWAUsSLhmpAyKlS1BeTloJXsfImo9KS4Hyn4V8N0VV25dit7fSm0SetLXYZMp4SjnDD-S8S3-jgoWKz_d2sWuTCwZa0QRjwR8Ayc0sk6YKty2Q90o7SYp', 'width': 2304}]"|ChIJ2Q8Ke9qb1ZER1zIBsuTvCV0|3.0|ChIJ2Q8Ke9qb1ZER1zIBsuTvCV0|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|2.0|Juniors Net Servicios, Quito|||||-0.2140173|-78.5330737
OPERATIONAL|POINT (-78.5162418 -0.2154538)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Coop Daquilema||ChIJsRBJFVKb1ZERD-jwbLpfjjo|2.5|ChIJsRBJFVKb1ZERD-jwbLpfjjo|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|2.0|José López N5-85, Quito|{'open_now': True}|{'compound_code': 'QFMM+RG Quito, Ecuador', 'global_code': '67F3QFMM+RG'}|||-0.2154538|-78.5162418
OPERATIONAL|POINT (-78.5186306 -0.2198697999999999)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Pichincha|"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107064950018002141933"">Julio Rodriguez Lopez</a>'], 'photo_reference': 'Aaw_FcJlRkB1lDY1w2x1-_vkBf0F2uhkSS5152HaMaoWEb_haLHhI7k1mEItr4yZQQlz_PCqdMv8DnsTwLqFw0SI1wz7FXjWZMr9bDUnxZu2W40xHOzS-tpecCKWWxZ0unedmr6rUwrzqrCrhfqNOQeHmHRSpxjp5IzjMAb_gaeyLQJ-8teu', 'width': 4160}]"|ChIJBYhfnSqa1ZERaPjUCmPUCAc|3.5|ChIJBYhfnSqa1ZERaPjUCmPUCAc|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|4.0|QFJJ+3G5, Quito|||||-0.2198697999999999|-78.5186306
OPERATIONAL|POINT (-78.51532850000001 -0.2165382)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Cooperativa Policía Nacional||ChIJJbwFYgab1ZERkU9WWQph1mM||ChIJJbwFYgab1ZERkU9WWQph1mM|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||Cc Hermano Miguel 170401 Calle Hermano Miguel Y, Chimborazo, Quito||{'compound_code': 'QFMM+9V Quito, Ecuador', 'global_code': '67F3QFMM+9V'}|||-0.2165382|-78.51532850000001
