business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.452966 -0.1080875)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Guayaquil • Carapungo- Portal|"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114827708260442365479"">Banco Guayaquil • Carapungo- Portal</a>'], 'photo_reference': 'Aaw_FcLnalYenLWx_JO6KnT_7pI4ILIaX1MsXhtfzzstf7VnQUz0GyErH7i-JfIDOURjCOX4P6gR9xYxYaPp-hJx33XHXOecTl6X1YtvmDL2aHVVcydkuQmAh_JRWFKHZek5xrgtIfy98xgK2LBY5SU-78I3Ka-38HKiqaHFsEZaFhtZLPk', 'width': 720}]"|ChIJFZ0jLnWP1ZERir_7MQc5J7c|2.8|ChIJFZ0jLnWP1ZERir_7MQc5J7c|GOOGLE|['bank', 'atm', 'finance', 'point_of_interest', 'establishment']|4.0|Av. Panamericana Norte Km. 11.5 Y Alfonso Moncayo, Complejo Comercial Carapungo|{'open_now': False}|{'compound_code': 'VGRW+QR Quito, Ecuador', 'global_code': '67F3VGRW+QR'}|||-0.1080875|-78.452966
OPERATIONAL|POINT (-78.45194099999999 -0.1079257)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Cajero Banco Pacifico Petrocomercial||ChIJJX870AqP1ZERhmun1FnzN_U|2.5|ChIJJX870AqP1ZERhmun1FnzN_U|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|2.0|VGRX+R6F, Quito|{'open_now': True}||||-0.1079257|-78.45194099999999
OPERATIONAL|POINT (-78.4670337 -0.1236326)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|ATM Banco Bolivariano||ChIJE10nKoyP1ZERkadw291ZLgI||ChIJE10nKoyP1ZERkadw291ZLgI|GOOGLE|['atm', 'bank', 'finance', 'point_of_interest', 'establishment']||Avenida Jorge Garces 313 y, Quito|{'open_now': True}|{'compound_code': 'VGGM+G5 Quito, Ecuador', 'global_code': '67F3VGGM+G5'}|||-0.1236326|-78.4670337
OPERATIONAL|POINT (-78.4674654 -0.1244262)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Guayaquil||ChIJNcX0OYyP1ZER5W33JYGCueA|5.0|ChIJNcX0OYyP1ZER5W33JYGCueA|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|1.0|VGGM+62F, Avenida Jorge Garces, Quito|||||-0.1244262|-78.4674654
OPERATIONAL|POINT (-78.4696689 -0.1284046)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco de Guayaquil||ChIJdRgsqvSP1ZER6BvTkpsf8rw||ChIJdRgsqvSP1ZER6BvTkpsf8rw|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Calle, De los Floripondios E12-08, Quito||{'compound_code': 'VGCJ+J4 Quito, Ecuador', 'global_code': '67F3VGCJ+J4'}|||-0.1284046|-78.4696689
OPERATIONAL|POINT (-78.4708796 -0.1287168)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Cooperativa Policía Nacional||ChIJZS8cuPSP1ZERZ_1liwA_fbs||ChIJZS8cuPSP1ZERZ_1liwA_fbs|GOOGLE|['bank', 'atm', 'finance', 'point_of_interest', 'establishment']||Av. Eloy Alfaro y Juan Molineros, Quito, Dinapen|{'open_now': True}|{'compound_code': 'VGCH+GJ Quito, Ecuador', 'global_code': '67F3VGCH+GJ'}|||-0.1287168|-78.4708796
OPERATIONAL|POINT (-78.4439585 -0.1066701)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Bolivariano||ChIJd84gmPSP1ZER6m9FDwCG9ag|1.0|ChIJd84gmPSP1ZER6m9FDwCG9ag|GOOGLE|['bank', 'atm', 'finance', 'point_of_interest', 'establishment']|1.0|Av, Panamericana Norte Km 12, Quito|{'open_now': True}|{'compound_code': 'VHV4+8C Quito, Ecuador', 'global_code': '67F3VHV4+8C'}|||-0.1066701|-78.4439585
OPERATIONAL|POINT (-78.4719135 -0.1289182)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|ATM Banco Pichincha||ChIJG5Q22vSP1ZERkPvzg5WNqsY|3.6|ChIJG5Q22vSP1ZERkPvzg5WNqsY|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|7.0|VGCH+C6P, Quito|{'open_now': True}||||-0.1289182|-78.4719135
OPERATIONAL|POINT (-78.47020909999999 -0.1005329)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Coop. de ahorro y crédito Tulcán Ltda.|"[{'height': 2040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103255788159025633568"">Al. Pa. Ga. Ap.</a>'], 'photo_reference': 'Aaw_FcLqtxqqY2Vx9x0JbvNi52GRJZf7h0RNZBL6oKudxyu6L-egDCLtsXfHIoCg3hxxrLNpU2VKH-jSBRsd5DNSCrzD3tbaCFOe_zZVK23wI7Qcjk6FR4VOg8R8zJYnayluXcLxSnHMoqDofiZlhCoSedsh_AxJ5vLZVHEp5z8DgSX2RNaa', 'width': 1349}]"|ChIJzZpTeLaP1ZERfxyr3D0Fhr4||ChIJzZpTeLaP1ZERfxyr3D0Fhr4|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']||Avenida Eloy Alfaro &, Quito|{'open_now': True}|{'compound_code': 'VGXH+QW Quito, Ecuador', 'global_code': '67F3VGXH+QW'}|||-0.1005329|-78.47020909999999
OPERATIONAL|POINT (-78.4723387 -0.1289696)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco de Guayaquil||ChIJ-1qYIPWP1ZERLhH-G5tRUsM|5.0|ChIJ-1qYIPWP1ZERLhH-G5tRUsM|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|1.0|Calle, Avenida Juan Molineros E10-80, Quito|{'open_now': False}|{'compound_code': 'VGCH+C3 Quito, Ecuador', 'global_code': '67F3VGCH+C3'}|||-0.1289696|-78.4723387
OPERATIONAL|POINT (-78.4723575 -0.1290708)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet|Banco Pichincha||ChIJzxmgIPWP1ZERUz6j-9zuCbU|1.0|ChIJzxmgIPWP1ZERUz6j-9zuCbU|GOOGLE|['atm', 'finance', 'point_of_interest', 'establishment']|2.0|Calle, Avenida Juan Molineros E10-80, Quito||{'compound_code': 'VGCH+93 Quito, Ecuador', 'global_code': '67F3VGCH+93'}|||-0.1290708|-78.4723575
OPERATIONAL|POINT (-78.4528826 -0.1080875)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Pichincha|"[{'height': 3875, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106787483273015259101"">Estefania IM</a>'], 'photo_reference': 'Aaw_FcLxSWDmdFYudTT-6BTA87phmC-tiGiAQ9D1OQvVafVgQyZycz7irTRYZ3-X3jw9bt3iS3Ee6pLkYnkUFo6or2MhihuFaY8LhBkoX3ucD9zv0Vg18nUuM1_QPI7B5L5yGftqLkIWrXZnvxCTJoRMmz2YDh9kHJ61GMqtp-U8v1CO0HLD', 'width': 2898}]"|ChIJAdb8MXWP1ZER0i4Rxg0Qv4U|3.0|ChIJAdb8MXWP1ZER0i4Rxg0Qv4U|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|56.0|VGRW+QR9, Panamericana Norte, Quito|{'open_now': True}||||-0.1080875|-78.4528826
OPERATIONAL|POINT (-78.4535142 -0.1037983)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Servipagos AKI Carapungo|"[{'height': 1984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107237419260130057600"">orlando jimenez apraez</a>'], 'photo_reference': 'Aaw_FcKjocn_khgl-DgDaN7rMjlwXUckfIa8HYyRcCUNAJ3uuSoo11g0D8rkpCdZ1ubMiEmqlTVBvt-dZ9-9ie5zcpBXISnYTpJs_6NIdp5VTkJW8h9n1nnHNSIGWYrdMKjtGfjdPpa0VGidT4OkDdV-bkfyHuOjulxd-x3OGfMfjmDr_E54', 'width': 3968}]"|ChIJK3eoPnOP1ZER5uIxy0cNcl8|4.4|ChIJK3eoPnOP1ZER5uIxy0cNcl8|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|18.0|VGWW+FHQ, Quito|{'open_now': False}||||-0.1037983|-78.4535142
OPERATIONAL|POINT (-78.44603099999999 -0.1259531)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Coop. Progreso Agencia San Jose de Minas||ChIJRxTK2biP1ZEREieRzRBHhW8||ChIJRxTK2biP1ZEREieRzRBHhW8|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||VHF3+JH9, 19 de Marzo, Quito|{'open_now': True}||||-0.1259531|-78.44603099999999
OPERATIONAL|POINT (-78.4790318 -0.1140722)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Pichincha|"[{'height': 1856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108868763586976419893"">Ruben Carrera</a>'], 'photo_reference': 'Aaw_FcK7fCBKYtUZLvhYE1rUqSovAqjMUr43TaffdoXxMTuRNT4yMk04AKhqZNpSDQB5XZmnivsPIoKHlEC7Z2qQ5i0CLfwe7YLQdtVE7DTd-iywatGuGyBwSofKaz94DmHzNr-aothE20OPa_Bd-sEzZLP9pjpMiNGAUsGSASTuGTmnUSW1', 'width': 4128}]"|ChIJ7S30nH6F1ZERYb7rhcLGzYk|3.9|ChIJ7S30nH6F1ZERYb7rhcLGzYk|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|33.0|VGPC+99G, Avenida Galo Plaza Lasso, Quito|{'open_now': True}||||-0.1140722|-78.4790318
OPERATIONAL|POINT (-78.4789442 -0.113898)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|TATA Consultancy Services - Gestión de Servicios|"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117252083105046072947"">Bryan Noboa</a>'], 'photo_reference': 'Aaw_FcIIXCIr9kAbWrHz94dehEiNYKg-ig6VsvSAKXGyesJhRcxE6qYnaSKQXQLhOj0It3DiWvgRIdHZldHyZYM1kjFPaoY5R1OcI-KUe67OPu8iVOedBR8Aeqt5HTvGrKcn2pEvIW5ueuoNztIYMVS0Apd_a8Nk5TfOA3PLfdSHsDNY35sd', 'width': 3264}]"|ChIJSYh3nH6F1ZER6HNVyNioI48|4.0|ChIJSYh3nH6F1ZER6HNVyNioI48|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|3.0|Avenida Galo Plaza Lasso 82, Quito|{'open_now': True}|{'compound_code': 'VGPC+CC Quito, Ecuador', 'global_code': '67F3VGPC+CC'}|||-0.113898|-78.4789442
OPERATIONAL|POINT (-78.4709702 -0.1047064)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Sociedad Financiera ECuatoriana||ChIJ25ikInyP1ZERetqXCBt265A|1.0|ChIJ25ikInyP1ZERetqXCBt265A|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|3.0|Avenida Eloy Alfaro 33, Quito||{'compound_code': 'VGWH+4J Quito, Ecuador', 'global_code': '67F3VGWH+4J'}|||-0.1047064|-78.4709702
OPERATIONAL|POINT (-78.4553013 -0.1166756)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|PuntoBB Banco Bolivariano||ChIJoxdoG7mP1ZERss_COS0VloE||ChIJoxdoG7mP1ZERss_COS0VloE|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||Calle S40D Oe9-09 Y Oe9 Av. Martha Bucaram A Cincuenta Metros Del Tia, Quito|{'open_now': True}|{'compound_code': 'VGMV+8V Quito, Ecuador', 'global_code': '67F3VGMV+8V'}|||-0.1166756|-78.4553013
OPERATIONAL|POINT (-78.4578907 -0.1086076)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco del Pacífico|"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116750979148770148897"">Marco Salas</a>'], 'photo_reference': 'Aaw_FcJmqvgiR6TkHIuA2edOe3NaUfLBEyXlAatyHk1WmtnAHBOHcdE3threSPxH1n37wTXccd8Ik8vMHubAgAHZNNnNynKJGP_nlEcMVdvQpOXd3-tZnJiEfap3XYRQXNqfyGICgqJHOEL_sF88cKSNE3mAVUlB3CRQuhVV2zJddsP4UjWP', 'width': 2268}]"|ChIJO-8ypM6P1ZER2G911_A2V8Q|2.9|ChIJO-8ypM6P1ZER2G911_A2V8Q|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|22.0|VGRR+HR5, Quito|{'open_now': False}||||-0.1086076|-78.4578907
OPERATIONAL|POINT (-78.4576955 -0.108564)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Produbanco||ChIJeYnm-7aP1ZERbUxhiH5D318|3.6|ChIJeYnm-7aP1ZERbUxhiH5D318|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|7.0|VGRR+HWF, Salida Hacia Intercambiador, Quito|{'open_now': True}||||-0.108564|-78.4576955
OPERATIONAL|POINT (-78.4576902 -0.1085409)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Solidario|"[{'height': 1192, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107824996190663778706"">Banco Solidario</a>'], 'photo_reference': 'Aaw_FcIqQyHD8JRFL4Gc_X7EWnV_fQ_gySPSfzn3KFLGX6Y8hH4Uehx92dc1DH-Iko9tO2sQzRbFCgPhVbi7I0rt1aa0xgvl93Ezptpfn6qRUjMifzIojTfZMKerivITMWlhW-JOMEke9zSsj_4-VLD5klR0lEQf7Xc9m3K5tZC1WMS5p9y7', 'width': 2119}]"|ChIJpQMjo-GP1ZERYDQqaqDixNw|2.0|ChIJpQMjo-GP1ZERYDQqaqDixNw|GOOGLE|['bank', 'atm', 'finance', 'point_of_interest', 'establishment']|1.0|CC Portal Shopping, Avenida Simón Bolívar 018B, Quito|{'open_now': False}|{'compound_code': 'VGRR+HW Quito, Ecuador', 'global_code': '67F3VGRR+HW'}|||-0.1085409|-78.4576902
OPERATIONAL|POINT (-78.4576838 -0.1085375)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Guayaquil||ChIJLZrYEseP1ZERoSSDFRZdUi0|2.4|ChIJLZrYEseP1ZERoSSDFRZdUi0|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|5.0|VGRR+HWP, Simon Bolivar Y, Panamericana Norte, Quito|||||-0.1085375|-78.4576838
OPERATIONAL|POINT (-78.45862989999999 -0.1077086)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Servipagos|"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101201158719836397562"">Alexa Clo</a>'], 'photo_reference': 'Aaw_FcIMQjwzxBKTGV7CmkztC-i1ocL8bgBfHSs3TpcWY_gwc_bOp-D5I6jS09lC05FT71dOIdhJe9s94jc77Xm-oXCppdimIZloCZImlq-SQKCA_7WE_J2svyhxPhubZgDHtLBK9Vz36pf7woelF_xue3yV-vLW3f19fAPcwxWlUYzu8Zlo', 'width': 1200}]"|ChIJDXsVVtWP1ZERQKC_6U2MImE|3.7|ChIJDXsVVtWP1ZERQKC_6U2MImE|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|11.0|VGRR+WG9, Quito|{'open_now': True}||||-0.1077086|-78.45862989999999
OPERATIONAL|POINT (-78.45775139999999 -0.1074658)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Bolivariano||ChIJDwHAopOP1ZERmRJLm9HoDH8||ChIJDwHAopOP1ZERmRJLm9HoDH8|GOOGLE|['bank', 'atm', 'finance', 'point_of_interest', 'establishment']||Av. Simón Bolívar SN Entre Panamericana Norte y, Capitán Giovanni Calles Local 19, Quito|{'open_now': True}|{'compound_code': 'VGVR+2V Quito, Ecuador', 'global_code': '67F3VGVR+2V'}|||-0.1074658|-78.45775139999999
OPERATIONAL|POINT (-78.4586405 -0.1072598)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|PuntoBB Banco Bolivariano||ChIJAS_qZMKP1ZERljD2MDh0gtQ||ChIJAS_qZMKP1ZERljD2MDh0gtQ|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||Simon Bolivar Y, Panamericana Norte, Quito|{'open_now': False}|{'compound_code': 'VGVR+3G Quito, Ecuador', 'global_code': '67F3VGVR+3G'}|||-0.1072598|-78.4586405
OPERATIONAL|POINT (-78.455429 -0.107994)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|PuntoBB Banco Bolivariano||ChIJqddeJM6P1ZERPgH45xokOWw||ChIJqddeJM6P1ZERPgH45xokOWw|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||Hotel Metropolis, Corazón de Jesús 6-164 Y, Quito|{'open_now': True}|{'compound_code': 'VGRV+RR Quito, Ecuador', 'global_code': '67F3VGRV+RR'}|||-0.107994|-78.455429
OPERATIONAL|POINT (-78.4679115 -0.1195449)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|PuntoBB Banco Bolivariano||ChIJewwMB0qP1ZERlsxUBZ2VCdo||ChIJewwMB0qP1ZERlsxUBZ2VCdo|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||Diagonal Al Centro De Salud Numero Nueve, Sector, Joaquin Pareja E12-261 Y, Quito|{'open_now': True}|{'compound_code': 'VGJJ+5R Quito, Ecuador', 'global_code': '67F3VGJJ+5R'}|||-0.1195449|-78.4679115
OPERATIONAL|POINT (-78.4690285 -0.1128812)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|italpaint|"[{'height': 1865, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108862727448095467491"">Boris Ullauri</a>'], 'photo_reference': 'Aaw_FcIH0T268zRuYzlFCE2LB_jyWJu1xilzmFCd0Dwvzyr1BjUAIBj3Frsgz-RD0n4tKtmLN5heizPPg4HMc8Yn3bVeAqbLF7mEUuyAKpM0JgKXfl0bOe0WXnnXVS4w9eiyKA3n8YnBUfuBCV9xn0aXCP7SvpXRRghspKgZ8VyqSGYTVZM', 'width': 1825}]"|ChIJN8UJsHuP1ZER7llGV26LPA4||ChIJN8UJsHuP1ZER7llGV26LPA4|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||VGPJ+R9X, De Los Arupos, Quito|||||-0.1128812|-78.4690285
OPERATIONAL|POINT (-78.452966 -0.1080875)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Guayaquil • Carapungo- Portal|"[{'height': 536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114827708260442365479"">Banco Guayaquil • Carapungo- Portal</a>'], 'photo_reference': 'Aaw_FcKPDSvbB1GNmfFxG2fnAZE65k4NxAGgHTteSlgGM8h0P1l_Vq4p0mwAidtsXU_LL2ra-ysmn0sp0eGZ682_pD3O7ZCDnZVI-Rg3OhFeUX8f6urlUKDFxgGwV8SnpaniXltLIqsgB7dUDcE4mIBrNJyuXt_zznRY0CqUgobDOafAq5w', 'width': 720}]"|ChIJFZ0jLnWP1ZERir_7MQc5J7c|2.8|ChIJFZ0jLnWP1ZERir_7MQc5J7c|GOOGLE|['bank', 'atm', 'finance', 'point_of_interest', 'establishment']|4.0|Av. Panamericana Norte Km. 11.5 Y Alfonso Moncayo, Complejo Comercial Carapungo|{'open_now': False}|{'compound_code': 'VGRW+QR Quito, Ecuador', 'global_code': '67F3VGRW+QR'}|||-0.1080875|-78.452966
OPERATIONAL|POINT (-78.4530383 -0.107904)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|PuntoBB Banco Bolivariano||ChIJb68L57yP1ZERaLPI3u3KBUg||ChIJb68L57yP1ZERaLPI3u3KBUg|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']||dentro de Almacenes TIA, Panamericana Norte, y, Quito|{'open_now': True}|{'compound_code': 'VGRW+RQ Quito, Ecuador', 'global_code': '67F3VGRW+RQ'}|||-0.107904|-78.4530383
OPERATIONAL|POINT (-78.4670447 -0.1230463)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bank-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bank-intl_pinlet|Banco Pichincha|"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116511571837024870398"">edmi caceres</a>'], 'photo_reference': 'Aaw_FcL5L-OIgwAemv6CI-fycYiMJn_PTv8oV7ve78kcOfR1i4_s-aiZRTyY6g4KlzVNepBbVSrH8gvDBygeBfbG57R6KLJr1v9JvJ9NpFWIxBi4uaS9lwbgBA6al-3gogkbaCEWFnwIQqUhVfLnORYbPFBOKiaDXaZlPa1exKHZosE84-QS', 'width': 3120}]"|ChIJ--22iY6P1ZERkU_YER3b68U|3.4|ChIJ--22iY6P1ZERkU_YER3b68U|GOOGLE|['bank', 'finance', 'point_of_interest', 'establishment']|15.0|VGGM+Q5P, Avenida Juan Molineros, Quito|{'open_now': True}||||-0.1230463|-78.4670447
OPERATIONAL|POINT (-78.4581388 -0.1159829)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet|Mona Bar||ChIJNbiXCDSP1ZERo1xa4eRbXj8||ChIJNbiXCDSP1ZERo1xa4eRbXj8|GOOGLE|['bar', 'point_of_interest', 'establishment']||VGMR+JP5, Wladimir Lenin, Quito|||||-0.1159829|-78.4581388
CLOSED_TEMPORARILY|POINT (-78.4603032 -0.1110414)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet|EcuaBeer||ChIJy0axop2P1ZER7uqK7N6Rujw|4.8|ChIJy0axop2P1ZER7uqK7N6Rujw|GOOGLE|['bar', 'point_of_interest', 'establishment']|4.0|VGQQ+HVP, Quito||||True|-0.1110414|-78.4603032
OPERATIONAL|POINT (-78.4630865 -0.1217488)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet|Y@ff Q' chuch@$ liquor store|"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107695418593218553285"">Marco Farinango</a>'], 'photo_reference': 'Aaw_FcJTEUr2xXYgbnb1gAi-n7GHl2EgSyy7yWogzXjulssKjjXoHDlnir6xsaY73dEhoxCQPXehu5uMen3znRe0bRj7NufDUgCnvh2vnUUlUBDiKxodgMPcNHtwUkFTB92_Hd0t8s6QOAW7BDsii0Majn3gPQbrK-cnuxK0yfd5Z308sSgR', 'width': 4160}]"|ChIJjaz50AuP1ZERdrI0jFNrJbE|4.1|ChIJjaz50AuP1ZERdrI0jFNrJbE|GOOGLE|['bar', 'point_of_interest', 'establishment']|7.0|Avenida Carlos Fortines 2449, Quito|{'open_now': True}|{'compound_code': 'VGHP+8Q Quito, Ecuador', 'global_code': '67F3VGHP+8Q'}|||-0.1217488|-78.4630865
OPERATIONAL|POINT (-78.4665924 -0.1175922)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png|#FF9E67|https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet|Cheladas del Comi||ChIJZ3z8oguP1ZERJDEFoWsaz94||ChIJZ3z8oguP1ZERJDEFoWsaz94|GOOGLE|['bar', 'point_of_interest', 'establishment']||R 3649, Quito|{'open_now': True}|{'compound_code': 'VGJM+X9 Quito, Ecuador', 'global_code': '67F3VGJM+X9'}|||-0.1175922|-78.4665924
